Feature,Value for zero,Combination of other indicators,Health related,"Bad format, better format elsewhere","Bad format, no better",Values for no response,Unnamed: 7,Unnamed: 8,Binary,One-hot,Reverse Binary,Remapping needed,Ordinal,Continuos
GENHLTH,,,1,,,7,9,,,0,,1,1,
PHYSHLTH,88,,1,,,77,99,,,,,,,1
MENTHLTH,88,,1,,,77,99,,,,,,,1
PERSDOC2,3,,1,,,7,9,,,1,,,,
MEDCOST,,,1,,,7,9,,1,1,,,,
CHECKUP1,,,1,,,7,9,,,,,,1,
BPHIGH4,,,1,,,7,9,,,1,,,,
BLOODCHO,,,1,,,7,9,,1,1,,,,
CHOLCHK,,,1,,,7,9,,,,,,1,
TOLDHI2,,,1,,,7,9,,1,1,,,,
CVDSTRK3,,,1,,,7,9,,1,1,,,,
ASTHMA3,,,1,,,7,9,,1,1,,,,
CHCSCNCR,,,1,,,7,9,,1,1,,,,
CHCOCNCR,,,1,,,7,9,,1,1,,,,
CHCCOPD1,,,1,,,7,9,,1,1,,,,
HAVARTH3,,,1,,,7,9,,1,1,,,,
ADDEPEV2,,,1,,,7,9,,1,1,,,,
CHCKIDNY,,,1,,,7,9,,1,1,,,,
DIABETE3,,,1,,,7,9,,,1,,,,
SEX,,,1,,,,,,1,1,,,,
WEIGHT2,,,1,1,,7777,9999,,,,,,,1
HEIGHT3,,,1,1,,7777,9999,,,,,,,1
QLACTLM2,,,1,,,7,9,,1,1,,,,
USEEQUIP,,,1,,,7,9,,1,1,,,,
BLIND,,,1,,,7,9,,1,1,,,,
DECIDE,,,1,,,7,9,,1,1,,,,
DIFFWALK,,,1,,,7,9,,1,1,,,,
DIFFDRES,,,1,,,7,9,,1,1,,,,
DIFFALON,,,1,,,7,9,,1,1,,,,
SMOKE100,,,1,,,7,9,,1,1,,,,
USENOW3,,,1,,,7,9,,,,,1,1,
ALCDAY5,,,1,1,,777,999,,,,,,,1
FRUIT1,,,1,1,,555,777,999,,,,,,1
FVGREEN,,,1,1,,555,777,999,,,,,,
VEGETAB1,,,1,1,,555,777,999,,,,,,
EXERANY2,,,1,,,7,9,,1,1,,,,
STRENGTH,,,1,,1,777,999,,,,,,,1
FLUSHOT6,,,1,,,7,9,,1,1,,,,
HIVTST6,,,1,,,7,9,,1,1,,,,
_RFHLTH,,1,1,,,9,,,1,1,,,,
_RFHYPE5,,1,1,,,9,,,1,1,,,,
_CHOLCHK,,1,1,,,9,,,,1,1,,,
_RFCHOL,,1,1,,,9,,,1,1,1,,,
_LTASTH1,,1,1,,,9,,,1,1,1,,,
_CASTHM1,,1,1,,,9,,,1,1,1,,,
_ASTHMS1,,1,1,,,9,,,,,,1,1,
_DRDXAR1,,1,1,,,,,,1,1,,,,
_AGEG5YR,,1,1,,,14,,,,,,,1,
_AGE65YR,,1,1,,,3,,,1,,,,,
_AGE80,,1,1,,,,,,,,,,1,
_AGE_G,,1,1,,,,,,,,,,1,
HTIN4,,,1,,,999,,,,,,,,1
HTM4,,1,1,,,999,,,,,,,,1
WTKG3,,,1,,,99999,,,,,,,,1
_BMI5,,,1,,,,,,,,,,,1
_BMI5CAT,,1,1,,,,,,,,,,1,
_RFBMI5,,1,1,,,9,,,1,1,1,,,
_SMOKER3,,1,1,,,9,,,,,,1,1,
_RFSMOK3,,1,1,,,9,,,1,1,1,,,
DRNKANY5,,1,1,,,7,9,,1,1,,,,
DROCDY3_,,,1,,,900,,,,,,,,1
_RFBING5,,1,1,,,9,,,1,1,1,,,
_DRNKWEK,,,1,,,99900,,,,,,,,1
_RFDRHV5,,1,1,,,9,,,1,1,1,,,
FTJUDA1_,,,1,,,,,,,,,,,1
FRUTDA1_,,,1,,,,,,,,,,,1
BEANDAY_,,,1,,,,,,,,,,,1
GRENDAY_,,,1,,,,,,,,,,,1
ORNGDAY_,,,1,,,,,,,,,,,1
VEGEDA1_,,,1,,,,,,,,,,,1
_FRUTSUM,,1,1,,,,,,,,,,,1
_VEGESUM,,1,1,,,,,,,,,,,1
_FRTLT1,,1,1,,,9,,,1,1,,,,
_VEGLT1,,1,1,,,9,,,1,1,,,,
_FRT16,,1,1,,,,,,1,1,,,,
_VEG23,,1,1,,,,,,1,1,,,,
_TOTINDA,,1,1,,,9,,,1,1,,,,
MAXVO2_,,,1,,,99900,,,,,,,,1
FC60_,,,1,,,99900,,,,,,,,1
STRFREQ_,,,1,,,99000,,,,,,,,1
_PACAT1,,1,1,,,9,,,,,,1,1,
_PAINDX1,,1,1,,,9,,,1,1,,,,
_PA150R2,,1,1,,,9,,,,,,1,1,
_PA300R2,,1,1,,,9,,,,,,1,1,
_PA30021,,1,1,,,9,,,,,,1,1,
_PASTRNG,,1,1,,,9,,,1,1,,,,
_PAREC1,,1,1,,,9,,,,1,,,,
_PASTAE1,,1,1,,,9,,,1,1,,,,
_LMTACT1,,1,1,,,9,,,,,,1,1,
_LMTWRK1,,1,1,,,9,,,,,,1,1,
_LMTSCL1,,1,1,,,9,,,1,1,,1,1,
_AIDTST3,,1,1,,,9,,,1,1,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
